;base_value;screen_on;voltage;usage;screen_brightness;network_status_WIFI;battery_level;temperature;up_time;network_status_disconnected;system_size_partition_busy;network_status_0;shareit_0;ims service_1;com.sec.phone_1;google play music_1;system ui_1;bluetooth share_1;battery analytics_0;google play services_1;com.facebook.orca:videoplayer_0;messenger_0;com.samsung.android.email.provider:service_0;com.lenovo.anyshare.gps:transfer_0;health_Unspecifiedfailure;google play m√∫sica_1;os_version_6.0.1;health_Good;health_Unknown;bootagent_1;network_status_disconnecting;network_status_edge;network_status_gprs;network_status_hsdpa;network_status_hspap;network_status_hsupa;network_status_lte;com.facebook.katana:videoplayer_0;youtube_1;beaconmanager_1;whatsapp_0;ram_busy_percent;user_storage_busy_percent;roaming_enabled;bluetooth_enabled;location_enabled;power_saver_enabled;nfc_enabled;developer_mode;battery double_0;com.google.android.googlequicksearchbox:interactor_0;com.google.android.googlequicksearchbox:search_0;org.simalliance.openmobileapi.service:remote_0;com.instagram.android:mqtt_0;secvideoengineservice_1;com.facebook.lite:fbns_0;com.android.systemui.recents_0;com.instagram.android:videoplayer_0;com.android.chrome:privileged_process0_0;com.sec.spp.push:remotedlcprocess_0;lite_0;google backup transport_1;google play store_1;fused location_1;csc_1;samsung push service_1;layanan google play_1;network_status_utms;com.facebook.katana:notification_0;batteryhub_0;com.google.android.gms.persistent_0;os_version_5.1.1;os_version_7.1.2;network_status_19;network_status_hspa;com.android.smspush_1;com.qualcomm.qcrilmsgtunnel_1;android services library_1;com.qualcomm.qti.tetherservice_1;facebook_0;os_version_6.0;os_version_5.1;bluetooth_1;os_version_4.2.2;os_version_4.3;os_version_4.4.2;os_version_5.0.2;os_version_5.0.1;com.android.systemui.imagewallpaper_0;context service_1;network_status_ehrpd;network_status_connecting;network_status_1xrtt;com.qualcomm.atfwd_1;os_version_7;health_Overheat;network_status_evdo_a;os_version_4.4.4;network_status_30;os_version_10.1.2;os_version_6;os_version_5;network_status_16;os_version_4.1.2;os_version_7.1.1;health_Overvoltage;os_version_4.1.1;os_version_9.0.1;network_status_17;os_version_7.1;os_version_5.0
GT-I8262;109.6763;39.772249495677734;7.178518784741167;0.0;0.0;0.0;1.1692811824077014;4.028833512717252;0.0;16.70071128107679;4.830361093425294;0.0;1.2369394590165619;;0.0;0.0;3.2913325171676604;4.137645906413947;;0.9359318811619131;0.0;0.31084467865089893;;1.2306690316731912;0.0;0.0;;0.0;;;;0.0;0.0;0.0;;0.0;;0.0;0.39794031870446905;;0.39121855705428693;0.5639707224785244;0.0;0.0;2.1104836641633486;1.3705938387993195;0.0;0.0;0.0;0.0;;0.0;;14.29721359288222;;4.725453342228452;;0.0;0.0;0.0;2.232587333141072;0.0;6.250457289251291;;;0.0;0.0;0.0;;0.0;3.830955730423323;;;;0.7994797603078572;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;
SM-G925T;107.9984;0.16612279337821387;14.217968007702073;7.6317681659516925;0.1611934309185216;0.07236922923356924;4.578861967175515;3.219961808949333;3.208220834516514;0.556267813612842;0.0;;0.0;0.0;0.0;0.04031657956359653;0.0;0.0;0.0;0.0;0.03922526389753667;0.0;0.01916832155925037;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;;;2.1266294491621567;0.02422655246164438;0.0;0.0;0.0776300175607465;0.0;0.35714834833805487;0.5941622712919704;1.4862689071826847;0.0;0.0;0.0;0.0;0.0;0.0;0.07214670355413162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019977011446131003;0.0;0.0;0.0;0.0;0.04744752115361453;0.0;0.0;0.0;;0.0;0.0;;;;;;;;;0.0;;0.14846556337670122;;;0.0;;;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;;
Moto E (4);365.5753;116.6016945523705;2.204536476591056;10.954610820245472;28.1627189476801;2.4311919453915407;0.7200047407691978;19.277442252617224;3.9867709047986137;0.0;25.256922915956554;;;;;0.0;11.346032930534763;0.0;6.494557839402302;41.00586557173554;1.8816403955001795;0.0;;;;0.0;;0.0;0.0;;0.0;0.0;;0.0;0.0;;0.0;0.0;0.9962550616840361;;0.0;0.0;2.4736003933758033;0.0;0.0;0.8586226669389551;3.238268486554814;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;1.5130662079738466;;2.198970394024287;0.0;3.0478113774456967;3.0416157108796162;;;;0.0;0.0;;;;;;0.0;;0.0;0.0;0.0;13.60691027352839;;;0.0;;;;;;;;0.0;0.0;0.0;0.0;;0.0;;;;;;;;;0.0;;;;;;
Andromax A26C4H;118.2379;13.259662977446979;13.544920515760769;20.871197252094206;1.880230705760491;0.0;3.543783300499355;0.0;0.8506642267146688;0.0;4.3620590345574515;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;;;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;2.2036832147217438;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;;;0.0;;;;;;;;;0.0;0.0;;0.0;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;
LG-K350;279.8371;121.90738407717943;44.98161117059297;8.588667738245345;11.61257878754951;8.902685062512017;3.000615021199678;25.151205654491932;0.0;16.044557641415146;8.400044684450497;0.0;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;0.7794318334998243;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5851124481166166;;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;;0.0;0.0;;0.0;;;;;0.0;;;;;0.0;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;;
SM-A300FU;200.29869999999997;101.55692229316425;16.807217038890553;4.788528623868042;1.897906540434072;10.302219790126511;2.1219695797278066;11.086367387026632;0.18742051675753263;11.391931742165484;0.0;0.0;0.7683306595490137;0.0;2.4229134913357013;0.8088013114169162;0.0;0.5706812111863595;0.0;0.7213139294056388;1.3892734449971806;0.0;;3.9826995559935807;;0.0;0.0;0.0;;0.0;0.0;0.4346066437274984;0.0;0.0;5.100667880856381;0.0;0.0;0.07050287864979454;0.4041967888795947;0.19341778127954487;0.8676329297447904;0.32466660740149716;1.0162292415343979;2.0014002664976593;0.0;1.4484320333488987;0.07593773929002914;0.0;0.0;0.0;0.29161728346010846;0.1410347925212715;0.0;0.0;;;0.0;0.22288737164812641;0.26512675370302646;0.0;;3.972792144470598;0.19881469451273154;0.0;0.0;0.0;;0.0;;0.283962730257769;0.3987371683678101;;;;0.0;;;;;1.4441270686309609;;;0.0;;;;0.0;;0.0;0.0;;;;0.04829569963594446;;;;0.0;0.0;;;;;;;0.0;;;;;
ASUS_T00F;154.1131;92.36158652557847;9.312151743088824;9.84909851289795;6.794455059477438;1.3095266989988;0.0;34.871570503122804;0.4619667086834716;9.7049704095798;3.642684699699367;0.0;4.249731487435879;;;0.0;0.0;0.0;;0.0;0.0;6.232035430743133;;9.609452055787575;;;;0.0;;;0.0;0.0;0.0;0.0;0.6417120617303277;;;0.0;5.645328694473074;;0.7479157349400428;4.109207564013842;0.0;0.0;0.0;0.8081062106817443;0.0;0.0;0.0;0.0;0.0;1.5123808968362187;0.0;2.0497925926922766;;2.296019327009884;;0.745130984913732;0.0;;0.0;0.0;0.0;0.0;;;0.4344676214105881;0.8237051363582848;0.0;0.0;0.0;;;;4.74452923143181;0.0;;0.0;;0.0;;;;;6.824008791093367;0.3068163456841159;;;;;;0.0;;;;;;;;;;0.0;;;0.0;;;;;;
LG-K520;119.3979;50.42935203324548;25.05667294396197;2.648806870499936;3.274221978573578;0.0;17.27493665621238;1.8603337543062266;13.792835906470494;0.0;0.0;0.0;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;1.4552762477521737;;0.0;0.0;0.0;;0.0;0.0;14.328292478093388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;;0.0;0.0;;;;;;;0.0;;0.0;0.0;0.0;13.482488839351339;;;0.0;;;;;;;;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;
GT-I9301I;476.8543;240.23896756357686;112.98740979455907;17.549861829980134;9.00979641842842;1.9249938821625765;6.893443736591498;67.42581666294456;5.495950979370602;23.220897942351773;6.24566585655011;;0.0;;0.0;0.8576555093187127;7.522036584558192;0.0;;0.0;0.0;9.684405322386032;;49.86813876245133;0.0;5.507657668318747;;1.5006557762032198;0.0;;;0.0;0.0;0.0;1.3949833485396594;0.0;;0.0;2.8683292919406864;;13.455744251522377;9.493594359046712;19.71407021831371;5.2569378741111095;6.352330886975686;5.197573423115423;0.0;76.1839266198017;4.160456880454503;0.0;;20.814734746601907;0.0;0.0;;1.556508494516078;;0.0;0.0;0.0;0.0;0.0;2.791762830383379;;;0.0;0.0;0.0;0.0;2.5439323603296873;0.7962765819528203;;;;0.0;;;;;0.0;;;;;;0.0;;;;1.9921653755775657;;0.0;;;;;;;;;;;;;;0.0;;;;;
SM-G130H;141.4575;11.488747898515253;68.84158296421211;0.0;3.4460218054184386;0.0;15.45323383429809;10.613680481078536;1.1401249940681517;0.3748502392513736;1.0625490367914538;0.28801639291860653;0.0;;0.0;;;;0.0;;;;;0.5176431972971537;0.0;0.0;;0.0;;;;0.0;0.0;;0.0;;;;0.0;;0.0;0.5367769796712388;4.0554968398063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;1.6734897388953345;0.0;0.0;;;0.0;0.0;0.10967771090127665;;0.0;0.0;;;;0.0;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;
Lenovo A6010;83.8115;2.4088324144225046;35.260867221903816;3.8557417365451223;1.6101570008150028;0.31970238387493477;8.277270553910775;2.5409624024247464;5.481577939841866;0.056984236549997444;0.05276604478375875;0.0;;;;0.3181477038974613;19.13630507911356;;0.0;0.0;0.12224513587378694;0.05169357842392462;;0.033817124846903114;;;;0.0;0.0;;;0.0;0.0;;0.0;;0.0;0.0;0.07978887887787596;;0.925821289675347;1.3964367907359745;0.589919472818971;0.0;0.0;0.0;0.0;0.0;0.0;0.038665489487941594;0.20360184412631865;0.24063387979482218;;0.012047119846752743;;0.0024592808644069934;;0.4153893781353474;0.09692050029143635;;0.0;0.0;0.01844635645026562;;;;0.3186971002665399;0.0;;;0.0;;;;0.0;0.0;0.0;;;0.08187026250756743;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;;;;;;;
SM-N950F;453.0804;229.63887299680258;8.918371909917862;2.0455822879080126;11.301425927205123;17.7860265484358;7.932072560456346;0.0;0.08658945072559979;33.06824462059937;7.3552856766157335;0.0;0.0;0.0;0.0;;;;;;16.715117863962938;0.0;0.0;0.0;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7868798618718017;;1.9530699688110447;0.05775424549407944;26.238759199442196;1.5744855703834646;15.769986885890717;8.722145838871993;0.0;55.49366131420869;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;0.0;;;;;;
HUAWEI Y541-U02;45.9954;7.2215530262230985;0.0;0.0;0.0;0.0;0.5996836591827014;0.0;0.0;3.2960220839764647;0.7973319720660206;0.0;2.122510869950511;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;;;0.0;;;;0.0;0.0;0.0;3.0172050976631284;;;0.0;0.0;;0.0;0.40445040210121913;0.0;0.0;0.0;2.107632766440757;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.3978267861365031;;0.0;0.0;;0.0;0.0;0.0;0.0;;;0.0;0.0;;;0.0;;;;0.0;;;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;
SM-C5000;167.8499;27.808846577254588;18.358922187553063;3.8306772397136477;0.29500455964730815;0.12616991292471771;3.8556288664981038;7.152652067200963;0.5876281060123685;16.644577061656957;0.020827790687780234;0.0;22.255658545520173;0.035918771870678066;0.0;0.06340830555372735;0.0;0.0;0.0;1.2510965939141974;2.076861088217114;0.0;0.48353569476297226;0.0;;;20.068648328921856;0.0;0.0;1.4955536808969328e-16;0.0;0.0;0.0;;0.039197472479581094;;0.008486726160473837;0.13310903857850087;0.14186937373931285;0.0;;0.8044629685038697;1.7466810644611028;0.0;0.38265205356283766;0.06822805486278267;1.2997126377831174;0.14919245600553294;0.0;0.0;0.0;4.442059513250956;0.0;2.7901753176348114;;0.5379643999837344;0.0;4.064798007573734;0.2843445812394741;6.007786356166738;1.0611343734867518;0.0;0.1381623442924247;0.0;0.0;0.40666169839088295;;0.15139669602019448;0.7427526582520493;;;;;;0.0;0.0;;0.20618403016207834;;;;;0.043456769391362414;;;;;;;0.0;;;;0.2831594069016143;0.0;;;;;;;;;;;;;;;;
SAMSUNG-SM-G935A;145.4303;43.51763504783707;4.9224151446011435;22.239716444589195;0.0;4.018538322533512;0.0;22.048366336469925;1.6125710590583253;5.290184556393884;7.297108328926371;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;1.510779445108326;0.0;0.0;0.0;1.4942960672869652;0.7602224888483323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;3.956413012607158;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;0.0;0.0;;0.0;;0.0;;;;;;;;;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;
SM-G900H;103.5178;18.430155368676495;21.00826099652038;3.9885683053630645;0.0;0.0;1.301289966374043;1.5427451245291068;0.0;7.903082737072639;0.0;0.0;1.4903178210590702;;0.0926301653127819;0.0;0.0;1.721252955249364;0.0;0.0;1.3186713566777277;2.3204594867962207;;0.0;0.0;0.757333785284852;0.0;0.0;0.0;0.0;0.0;0.0;;2.2139980517933613;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5337735433639342;0.0;0.0;0.23085832266424222;0.0;0.0;0.0;0.0;0.0;10.800826728284305;;2.058004350957395;0.0;3.284675314019822;0.0;1.3825927176863717;1.1294505540595796;0.0;0.0;0.0;0.872498238942521;0.6013816137471873;1.7153138411786575;0.0;0.0;;0.0;;;;;;;;;0.37491826901521597;;;0.0;;;3.7780573667458928;;;0.2535071774974966;0.21259429400758714;;;;;;;;;;;;0.40634498282782955;;;;;;;;;
SM-N916L;69.1853;0.0;1.3699878796655267;0.0;0.0;0.0;0.0;0.0;0.0;2.6123009604631204;0.0;;0.0;;0.0;;0.0;0.0;2.063169162554055;0.0;0.0;0.0;;2.8959492568138963;;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;8.408939571561875;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;;;;;;;;;0.0;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
SAMSUNG-SM-G925A;304.1173;53.244109796336616;6.946955974474362;72.87645259353481;8.546206775719735;0.0;0.923753359152383;84.48332021454452;2.1233640974463905;9.748866879335127;2.7089351084610596;;0.0;0.0;2.3606611717238417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0673047577864634;5.31195371991263;1.0981651820225324;7.342025577270596;4.730291651782048;0.0;1.8760174210823364;0.0;4.565717909355744;0.0;0.0;0.0;0.0;0.0;0.0;2.5580506520230033;0.0;0.0;0.0;0.0;0.0;3.596816359662792;0.0;0.0;1.8958107058296918;0.0;0.0;23.75833748029376;;0.0;31.824216764885477;;0.0;;;;;;;0.0;;0.0;;;0.0;;;;0.0;;0.0;0.0;;;;;0.0;;;;;;;;;;;0.0;;;;;
SM-N900T;217.1624;111.13854482573282;19.38293669688803;0.0;4.1312495656211;0.0;3.8607795569577057;36.00521725241764;20.43691027853484;2.7619415522074853;24.142996309627776;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;0.0;0.0;0.0;;0.0;1.3203758888319217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.285228424330967;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;;;;0.0;0.0;;;;18.382318211969366;;;0.0;;;0.0;;;0.0;0.0;;;;0.0;;;;;;;;0.0;;;;0.0;;;;;
SM-N920K;114.4946;0.0;8.4227804116466;4.794334761857002;0.0;0.0;1.8811369450675568;4.645070908662831;4.088266849317242;0.0;0.0;;;0.0;0.0;;;;0.0;;;;0.0;;;;;0.0;0.0;;;;;;;;0.0;0.0;4.367255534191122;0.0;0.0;0.005741652078766126;1.7078621577584323;0.0;0.0;0.0;0.0;0.0;0.02810208597909684;1.3978660157577967;0.0;0.0;;0.0;0.0;;;0.0;0.0;18.286165331101486;;0.0;;0.0;0.0;0.0;;;;;;;;;;;;0.0;;0.0;;;;;;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;;
GT-I9500;245.8769;128.80017283467689;16.041643434402665;4.106472799071746;21.993688317786624;0.0;2.034297307872796;1.2404268999587023;15.695926599738996;18.468058405404957;1.0430743469494346;0.0;0.0;;0.0;0.0;0.0;3.37975881000773;0.0;0.0;0.0;0.0;;0.2912436052966854;0.0;0.0;;0.0;;;;0.0;0.0;0.0;14.73063711869146;;;0.0;0.0;0.0;0.2260212400572645;21.50749005866364;5.03641941468279;0.0;0.0;0.0;0.0;0.0236452343001054;0.0;0.0;0.0;0.0;0.13463029253153716;0.0;;0.0117863149249988;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;;0.0;;0.0;;0.0;;;0.0;0.0;0.0;0.15301460865687846;;0.0;0.0;0.16427734442203834;;;;;;;;;;;;;;;;;;;;;
ONE E1003;480.8065;257.62529416860167;39.881483878531846;40.6645964689716;10.880111649091406;21.99883071481013;41.94677221085656;53.17492982254808;11.50999580819378;63.56909467189076;40.61799609549971;0.0;0.0;;;0.0;0.0;7.078741288969199;;0.9582299687630448;4.774107936469228;0.0;;;;22.209103392065153;0.0;0.0;;;7.00209081783134;0.0;;0.0;0.2892121600010323;;7.377813322793237;0.0;0.0;;7.212225941550091;11.05868821624743;18.62157437621322;0.0;2.5365936868847623;0.0;0.0;0.0;0.0;0.0;0.0;0.9519948485834513;;0.7457638423915691;;;;7.969879706320012;0.8066401694928846;;;0.0;7.120808184183767;0.0;;;;0.0;1.1016751966463896;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;6.122230479631398;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;
SM-G903F;295.2306;186.13275822409742;1.2916772279082513;10.878306519367941;2.498898305895575;0.0;0.0;0.6889647287715719;0.0;40.42376173005961;22.55573644401007;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.4979796042797815;0.0;0.0;1.9786853252550405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.790187044000267;0.0;4.631645081269357;0.0;14.76745950513294;0.0;17.280682028841948;5.052947227896203;1.6135730472442626;0.0;0.0;11.291743764890452;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;3.4673104989131747;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2.194537032890161;42.560862848176214;0.0;0.0;;;;;;;;0.0;;;0.0;;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.0;;;;;
SM-G900V;171.0063;77.21424654711866;9.372040069035968;3.110330673749591;0.3698738591970581;14.296834712379082;5.011502262713667;6.596126400299282;0.0;22.496214602998005;0.0;;0.0;0.0;0.0;6.411871504389754;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.24520304872934853;0.41116508791086215;0.0;0.0;0.862647230249399;4.784628056504536;0.0;0.0;0.0;0.0;1.0711506633669263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5832170156726726;;0.0;0.0;;0.0;;;;0.0;;;;;0.5014122609612899;;;0.0;;;;;;0.0;0.0;;;0.0;1.3478242731295118;;;0.0;1.6630771143165735;;;;0.0;;;;;;;;;
Lenovo A2020a40;129.4788;61.51519138626485;29.83800928903701;16.74649829988269;0.0;0.0;9.12442726600576;19.206930707604727;3.7097347412319146;17.658577699049392;0.24014325774966247;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;2.392203062356402;;;;0.0;0.308798519924095;;;0.0;;;0.0;;0.0;0.0;2.1684791354890463;;2.9349935785412717;1.1925775176721858;1.2972504468016355;0.0;0.0;1.5679962800035305;0.0;0.0;0.0;0.0;0.0;0.0;;2.437730449019953;;0.0;;0.0;0.0;;0.0;;0.0;5.214250653990165;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;
GT-N7100;249.2473;127.82332160119459;12.6574118994896;2.574656241107527;20.374460110230967;0.0;3.923430852137334;10.305590002108062;7.060084320314271;11.9257503311762;0.0;;0.0;;0.0;16.92475500468417;0.0;0.0;;0.0;0.0;0.0;;57.591715930968945;;0.0;;0.0;0.0;;0.0;0.0;0.0;0.387021048175402;6.4248463927523485;;0.0;0.41270875422925385;6.115486410027644;;0.0;1.8869628649654304;6.74880526453209;0.0;0.0;1.1233201174884464;0.0;16.487623927199895;0.0;0.0;0.0;0.0;0.0;7.418888195908645;;0.2613539851165839;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.829430503361232;0.0;0.0;0.0;0.0;;3.952305758850584;;;0.0;;0.0;;0.7588515057874986;;;;;0.0;0.0;;;;0.0;;;;;;;;;;;;;;0.0;;;0.0;;;;
