;base_value;screen_on;voltage;usage;screen_brightness;network_status_WIFI;battery_level;temperature;up_time;network_status_disconnected;system_size_partition_busy;network_status_0;shareit_0;ims service_1;com.sec.phone_1;google play music_1;system ui_1;bluetooth share_1;battery analytics_0;google play services_1;com.facebook.orca:videoplayer_0;messenger_0;com.samsung.android.email.provider:service_0;com.lenovo.anyshare.gps:transfer_0;health_Unspecifiedfailure;google play m√∫sica_1;os_version_6.0.1;health_Good;health_Unknown;bootagent_1;network_status_disconnecting;network_status_edge;network_status_gprs;network_status_hsdpa;network_status_hspap;network_status_hsupa;network_status_lte;com.facebook.katana:videoplayer_0;youtube_1;beaconmanager_1;whatsapp_0;ram_busy_percent;user_storage_busy_percent;roaming_enabled;bluetooth_enabled;location_enabled;power_saver_enabled;nfc_enabled;developer_mode;battery double_0;com.google.android.googlequicksearchbox:interactor_0;com.google.android.googlequicksearchbox:search_0;org.simalliance.openmobileapi.service:remote_0;com.instagram.android:mqtt_0;secvideoengineservice_1;com.facebook.lite:fbns_0;com.android.systemui.recents_0;com.instagram.android:videoplayer_0;com.android.chrome:privileged_process0_0;com.sec.spp.push:remotedlcprocess_0;lite_0;google backup transport_1;google play store_1;fused location_1;csc_1;samsung push service_1;layanan google play_1;network_status_utms;com.facebook.katana:notification_0;batteryhub_0;com.google.android.gms.persistent_0;os_version_5.1.1;os_version_7.1.2;network_status_19;network_status_hspa;com.android.smspush_1;com.qualcomm.qcrilmsgtunnel_1;android services library_1;com.qualcomm.qti.tetherservice_1;facebook_0;os_version_6.0;os_version_5.1;bluetooth_1;os_version_4.2.2;os_version_4.3;os_version_4.4.2;os_version_5.0.2;os_version_5.0.1;com.android.systemui.imagewallpaper_0;context service_1;network_status_ehrpd;network_status_connecting;network_status_1xrtt;com.qualcomm.atfwd_1;os_version_7;health_Overheat;network_status_evdo_a;os_version_4.4.4;network_status_30;os_version_10.1.2;os_version_6;os_version_5;network_status_16;os_version_4.1.2;os_version_7.1.1;health_Overvoltage;os_version_4.1.1;os_version_9.0.1;network_status_17;os_version_7.1;os_version_5.0
LG-TP260;234.2365;63.963372677869614;19.713832483996974;1.6969224070266817;3.0547671178875824;0.0;1.553357837369229;6.775600765649337;0.0;0.0;0.0;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;;;;0.0;;0.0;0.0;;0.0;0.0;;;0.0;;0.0;0.9344488411092521;1.9819641031649182;;0.0;0.0;0.19207618049979985;0.0;0.0;0.0;0.0;0.0;0.0;10.357378165114072;0.0;0.0;;1.284927100447333;;;;0.99741188677545;0.0;;;0.0;27.31941273075625;;;;;0.0;;;;;;;0.0;;0.0;0.0;0.0;0.0;;;0.0;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;
GT-I9060;468.0038;308.6836154948652;34.135793370026406;47.25753527503006;20.225984469927692;31.966234278805537;20.42675598644179;75.41794719243117;33.955292873004446;161.3728080360665;8.84649742853913;0.0;0.0;;0.0;0.0;3.1684396669661266;0.0;;0.0;0.0;18.498635754426285;;0.0;;0.9735253327748536;;0.0;;;;0.0;0.0;0.0;0.0;;;5.100541785928758;0.0;;48.527161485430206;2.5412165820541577;17.163491058011484;5.544903598102281;0.0;2.7003285454664367;0.0;0.0;0.0;0.0;0.0;1.9916466132517805;;16.080329022263523;;0.0;;1.1644686434927434;0.0;0.0;0.0;0.0;0.514588871797634;0.0;;4.420152050029322;0.0;0.0;;2.9925163597136613;4.065849402398101;;;;;;;;;1.0864825392412685;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;
ASUS_Z007;124.90099999999998;21.60700115236235;41.01050018878365;19.462900440085622;0.0;0.0;3.435269153285827;30.915281661286944;11.068423244705425;1.4724399565135105;0.0;0.0;0.0;;;0.0;;0.0;;0.0;0.0;0.0;;0.0;;;;0.0;;;;0.0;;0.0;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;;;0.0;0.0;;;0.0;;;;0.0;;;;;0.0;;;;;;0.0;;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;
Lenovo A6000;145.9281;56.059138835447236;19.859617249122486;1.8252351277823422;1.404580498658281;0.0;4.466296945995947;1.4321364151253266;0.04032266780588326;0.0;5.896827493433957;0.0;;;;0.011952572735132058;0.0;;0.0;0.0;0.10579313040112652;4.865648560890837;;1.260144676169283;;;0.0;0.41011346349338157;0.0;;;0.0;;0.0;3.2918224770060682;;0.0;0.0;2.7321646115039044;;0.54685312290243;4.985899669675673;1.6475536842462166;0.0;0.44274355132025994;2.319877358529937;0.0;0.0;22.579455490462408;0.0;0.17406765003547636;2.7381741742695733;;1.2574895054277808;;0.8526354688998942;;0.007262562566874889;0.04687350876145035;;1.571849332696598;3.4207946145711934;0.5929695829074967;0.0;;;0.4823402479950049;0.05542892812879521;;;0.0;;;;2.236324505439812;0.5072620461427104;0.0;;;0.0;;;;;;;0.016058507190029728;;;;;;;;;0.0;;0.0;;;;;;;;;;;;;
SM-G610M;322.5587;78.11134691009103;8.599234476520813;0.0;25.839400153007013;0.0;0.0;3.363897680236339;6.529366160487557;12.472826722959578;1.4854231483910034;0.0;0.0;0.0;0.9727511288884478;;;;0.0;0.0;0.0;6.516799706882299;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.31749284894973;0.0;0.0;0.0;0.8900922189075545;0.0;5.394911862699155;0.0;0.14322580703796656;0.0;3.4740262266265263;0.0;0.0;0.0;0.0;25.929246441653778;0.0;0.0;0.0;1.6066146753241335;0.0;0.0;0.0;0.0;0.0;15.805228032876915;0.0;0.0;0.9657083504020441;;0.0;1.2660447593251647;;0.0;3.2426424704703147;0.0;;;;;;;;26.552958607342735;;0.0;;;0.0;;;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;;
LGMP260;282.6581;109.04258977935794;10.36434620797789;0.0;11.458443069285895;0.0;13.810832834973011;0.07833510070373356;0.0;0.0;7.138926482311596;0.0;0.0;;;0.0;0.0;;0.0;0.0;0.7656933452671458;12.490976861007157;;0.0;;0.0;;0.0;;;0.0;;;0.0;0.28081432000499984;;0.805725851599777;1.0824337545278921;0.0;;0.0;0.0;21.101728351638005;0.0;0.0;4.083519132493429;0.9642659651803888;0.0;0.0;0.0;0.0;8.532607137104126;;19.408767238722447;;0.0;;4.1152716789060415;0.0;;0.0;0.0;0.0;;;;;0.0;0.0;;;;;;0.0;;0.0;0.0;0.0;;;;0.0;;;;;;;;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;
SM-G928F;175.6155;28.184839238175407;5.918465250943106;3.71520255274187;1.5484400328670942;1.3673538316109226;0.0;21.086760876457333;0.0;0.7799777480649207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9876102186574416;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49059567344576654;0.0;0.0;3.4230096590887347;0.0;7.792706122681775;0.0;0.0;3.179665022938033;24.444272288524566;0.0;0.0;0.0;0.0;0.0;0.0;19.93899370324341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;0.0;;;0.0;;0.0;;;0.0;;;;;;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;
SM-J700F;369.3242;208.7105968878171;14.657211699948437;0.0;0.0;0.34836690153124816;0.0;4.115485385431543;2.9054686200411917;67.48164032919472;0.0;0.0;0.12235396550116423;0.0;0.9019142314327319;0.0;0.0;0.0;0.0;0.0;0.0;18.02349589837265;0.0;0.5146840598288391;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1057914567093265;0.0;0.0;0.0;0.0;0.0;13.814113589146526;0.0;3.437383999863489;0.0;0.0;0.0;0.03896754100155934;0.0;0.0;0.0;1.9891657529692128;0.0;4.792282426929893;0.0;0.0;2.74851825623962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.27029856884280345;;;;;;;;0.0;;;0.0;;;;;;0.0;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;
VS501;128.4816;11.850783422870249;8.910992660001154;8.743331881046737;0.0;0.0;15.196286405101846;0.5104470657924163;0.0;0.0;3.177279076265098;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;;;;;;0.0;;;0.0;;;;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8122389018346863;;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;;;0.0;0.0;;;;;;0.0;;0.0;0.0;0.0;0.34128130719174166;;;0.0;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;
GT-I8200;160.212;73.52586132791482;15.423066076999035;9.745039542524486;0.0;0.0;0.0;14.516103914073371;4.699893561164222;20.034004913348834;1.0137445789170536;;0.0;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;0.0;;0.0;0.0;;;0.0;0.0;;0.0;0.0;0.0;1.084701721873407;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;3.7022647835669495;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;;0.0;;;;0.0;;;;;0.6499746287978866;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
SM-J111F;246.2029;69.11337692698213;0.0;12.840851969468128;4.26279201772372;26.305103890905784;0.4840889972878692;6.00269474068947;0.0;47.70319220584761;2.064076325830463;0.0;1.3523804284619343;;0.0;0.0;0.0;;0.0;0.0;0.0;2.228161027939017;;0.5634173628663226;0.0;;;0.0;0.0;;0.33248008861324113;0.0;0.0;;0.23191331182954428;0.0;0.0;0.0;0.35245993676986703;;7.725950738615601;0.3752315358457337;1.562137295140447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;4.5044948599239225;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;0.0;;
SM-G610F;470.0878;143.3580575267224;15.937369786048372;10.791406653305454;16.070264406493873;7.276167957005454;0.48204336593001934;22.502018145089764;5.8965748967059515;22.374054096279117;0.0;0.8933549946157313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.33682052049611;0.0;0.0;;0.7865389062020538;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;4.549057529942184;0.0;0.0;0.0;0.0;22.728459567360492;3.6953937039357143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;0.0;;;;;0.0;;;;;;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;
QMobile i2 PRO;55.0797;43.36458348533516;18.292271255929446;0.0;1.8471289202475338;0.0;0.0;0.0;0.886463964759471;11.948166739019891;0.0;0.0;0.0;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;;;0.0;;;;0.0;0.0;;0.0;;;0.0;0.0;;2.1784709713804897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;;;;0.0;;;0.0;;;;0.0;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SM-G531H;511.7858;253.59293543843594;30.792326160072406;12.085554636697271;18.58267712746665;0.0;2.4279828006840587;69.71691854766574;16.57768427534315;26.67886660493749;4.7609978836524585;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;8.542977622665207;7.865226476963458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.464614706387066;0.0;;;0.0;0.0;;;0.0;;;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;
GT-I9192;650.0197;387.803013401676;120.4105341034707;27.010700370512314;1.9740754383488577;15.68295850734321;136.92611691560745;133.57207738153977;4.388699803282144;4.746341386134177;55.69590625251644;0.0;4.3292615618256765;;3.118411736386799;0.0;0.4344298192007548;0.0;;0.9895469239440814;0.0;0.7614420546184902;;0.918737922241705;0.0;18.25546151690774;0.0;0.0;;;;1.519117742544137;0.0;0.0;0.0;;;0.8965818343004397;4.717081370557914;;41.35741479522054;1.7428471348956351;15.856272874351724;0.0;0.8840187884871386;9.183436487644844;0.0;0.0;7.3299153953659335;0.0;0.0;7.769889565391802;0.6476763985067931;0.0;;0.36593978890296014;;0.03622421120506199;0.26661090792339576;0.0;0.5562237818539136;0.023405434611481382;1.6429844836724063;0.0;;0.11689685674916361;;0.0;;0.0;6.443309022840475;;;;0.0;0.0;;;;1.027549305583409;;;;0.0;;0.04703842072692974;;;;0.0;;;;;;;;;;;;;;;;;;;;;
MS45S;103.6265;84.49616786968997;16.99378667211842;2.3651787600499614;0.0;0.0;27.48900101138219;0.0;10.03891104179457;3.0586126056936513;0.0;0.0;0.0;;;;;0.0;;0.0;0.0;0.0;;;;0.0;;0.0;;;;;;;0.0;;;0.0;0.0;;0.0;0.32138745878616515;6.4650436920324825;0.0;0.0;0.0;0.0;0.0;3.01639535325239;0.0;0.0;7.943290949400302;;0.0;;0.0;;0.0;0.0;;0.0;;0.0;;;;;0.0;;0.0;0.0;;;;0.0;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SM-S727VL;292.414;73.79421958722321;0.3073874719746469;7.0490514634899695;21.344367923910756;5.8756873931240445;0.0;1.5663403437346777;0.0;4.5810401985841995;4.336759973540136;;;0.0;0.0;0.6964004516397895;0.0;0.0;0.0;0.0;0.0;;4.420625534740949;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;20.63370724811135;0.0;0.0;0.0;0.0;0.5936331019223285;0.8231717573129549;0.0;0.0;0.5548099282288874;0.0;0.0;0.0;0.0;5.0978631421506275;10.766402197600215;0.0;;0.0;0.0;0.0;0.6792894213667386;0.0;1.7794002475257773;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;0.0;;;0.0;;;;;;;;;0.0;;;;;
SM-J200H;533.5085;551.4231879560822;58.45705853093372;0.0;29.932570035806247;32.81768564736006;21.69245821158429;20.62710789178946;4.174881855836624;65.37795583782246;0.0;0.0;0.0;;4.893825731005112;0.0;0.0;;0.0;0.0;4.557859099179685;0.0;;139.67781672024014;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;;;25.41534428201509;29.62479806535739;;0.0;1.2493537353941995;37.03560307790357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;;11.15819774580427;0.0;0.0;0.0;;0.0;;;0.0;0.0;;;0.0;;;;;2.6380899937022204;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;
GT-I9300;316.9745;172.33320760719297;42.47061416795419;2.0494980247123786;15.053105291055227;0.0;26.919940108806347;43.92224421587133;11.351634606910329;11.65625588447246;72.57727932683122;;0.0;;0.0;1.819311834623649;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;0.0;1.8490623636942263;;0.0;12.03732035277023;79.59349324078431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6194804989447789;0.0;0.0;0.0;;0.0;0.0;;;;0.0;0.0;;;;0.0;;;;;0.0;0.0;;;;0.0;;;;;;;;0.0;;;;;;0.0;;;;;;;
ASUS_Z00RD;136.9456;55.83606692230524;9.367564064081849;6.565192751393898;0.43609559960588246;10.457859806838327;2.7444504620047607;8.149677156283905;0.0;2.843916383592749;0.04984357021672005;0.0;0.0;;;;;;0.0;;0.0;0.0;;0.6973208562230819;;;0.0;0.0;0.0;;;0.0;;0.0;10.132061509576813;;;0.0;0.0;;0.48569807971238316;0.0;14.465002283885111;0.0;0.502081098670794;4.970600862961649;0.0;0.0;0.0;0.018187177597227662;19.972511959921185;0.0;;0.0;;0.0;;1.9814046966696737;13.761593621260094;;0.0;0.0;0.0;0.0;;;0.0;0.0;;;0.0;;;;0.0;0.0;0.0;;0.0;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;
LG-M153;165.5488;56.60795053414017;40.25101727827225;10.124005170745262;0.0;6.426176817380676;0.0;0.0;0.7328597916624375;0.0;0.0;0.0;0.0;;;12.96989733968477;0.0;;0.0;0.0;0.0;0.852140728123398;;45.20049918033663;;5.051174077785388;0.0;0.0;;;0.0;3.0134624255284805;0.0;;2.656200469681067;;0.0;0.0;0.0;;0.0;0.0;6.680498199238476;0.0;1.3331035169749987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;;;;;;;;;;0.0;;0.0;;0.0;0.0;;;0.0;;;;;;;;;0.0;;0.0;;0.0;;;;;;;;;;;;;;;
SM-G950F;376.252;158.12960648208613;0.6094507152424485;7.83698778648943;0.0;3.9236956475524645;2.8160932501522;1.3304389474491052;0.0;37.500078485892914;0.0;0.0;0.0;0.0;0.0;;5.4909183183600465;;0.0;16.97629790646278;9.258089125096776;10.845853420720438;1.8511611999610424;;;;0.0;0.0;0.4287911336354319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.170038100741544;0.0;0.0;0.0;0.0;0.0;0.0;4.223349594556684;0.4221361592046002;5.115987831791254;1.9508088324367823;21.687807928274964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.79107570652278;0.0;;1.1074476316481197;0.0;0.0;0.0;0.45508856730798963;6.8734596106598636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;0.0;;0.0;;;0.0;;;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;;
HTC 10;236.612;116.9732175546408;16.633089143501632;2.6131138699010066;0.0;0.0;12.18449697367655;30.593248101223253;0.041951692706664545;18.96769774990512;5.044385117619918;;;;;;;0.0;;;0.0;0.0;;;;0.0;;1.1261938356466241;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;;0.0;1.169351021833364;0.0;0.0;0.0;0.0;0.8181837353730902;0.0;0.0;;0.0;0.0;0.0;0.0;;;;14.02113984340526;0.0;;;0.0;0.46778238614652107;;;;;0.0;0.0;0.0;;;0.0;;0.0;0.0;;0.0;0.0;;;;;;;;;;;;;;;;14.509919517230045;0.0;;;;;;;;;;;;;;;
SM-J250F;237.4792;22.993196857096436;0.0;19.132706258046447;1.5434177367121147;3.3642310414250627;0.0;0.0;0.0;0.023446979658364536;0.21832322943732688;0.0;0.0;0.0;0.0;0.03674701649606673;12.33818130293638;;1.0645554518399836;0.0;0.0;0.0;1.3953809662930239;0.0;0.0;0.4124799194245431;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.8525210001747202;1.0520349732972292;0.0;0.0;0.0;0.0;0.0;0.0;1.9677737207287687;0.0;0.3014991739988573;;0.0;0.0;0.0;;0.11389629004855979;1.0099325387685776;1.7919660133697781;0.0;2.427577798630556;0.0;2.8509043966924588;0.0;0.0;0.0;0.0;;;;;;;0.0;;;0.0;;0.0;;;1.0746275563323089;;;;;;;0.0;;;;0.0;;;;;;;;;;;0.0;;;;;;
SM-J105B;439.51;291.4583680808105;5.694387893229928;4.038918045105661;18.213592887191773;1.4643143934016931;2.2135064259651682;49.007983830850655;6.482924449698403;6.382980303827647;2.3931670843866404;1.8193869322850131;3.7120024068827813;;1.9024354396989511;3.0191450170660965;6.004170115575246;;0.0;3.405679017084543;1.3107023212285733;19.235438154089536;;2.153736346275455;0.0;2.089412394100779;;0.0;;;0.0;4.12723169472864;0.0;;54.55885981786499;;;1.169917558365825;0.9407611935563771;;0.9698991698468901;2.24725606136142;0.4172397173003298;0.0;14.43131628699438;3.1457023357664786;0.0;0.0;0.0;0.0;0.0;0.2392521403914977;0.0;16.894577897633916;;0.0;;3.522270022240937;0.0;9.415475279515467;8.51982584846978;0.0;0.9764197522611692;4.75507640787219;0.0;0.9018193577644362;0.0;0.0;;6.964748903585118;0.0;0.0;;;0.0;;;;;0.3099445282915959;;;1.576284349566068;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;
SM-J700M;300.0447;124.28795279789264;54.27659563294378;0.0;18.94007873000973;0.0;0.6290694616860271;0.0;25.875118550594127;0.0;0.0;0.0;0.0;2.188023444982255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7901196112218407;0.0;0.0;0.0;0.0;0.0;0.0;7.462226473930967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.144963842945048;0.0;0.0;1.2505732290199887;;0.0;;0.0;0.0;0.0;;;;;;;;0.0;;;0.0;;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.0;;;;;
SM-G920V;146.1134;50.6804877990507;0.5954210173424364;2.1769931101997018;0.0;0.0;0.0;14.48383097163715;0.0;6.163280342881915;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.81422330625787;0.0;2.4659867545769774;8.303985526988816;0.0;;0.0;0.0;0.0;0.0;1.9841852702492055;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;2.81686978702612;0.0;0.0;6.46781015443167;0.0;0.0;0.0;0.0;7.6652370763059166;0.0;0.0;0.0;0.8166819794080064;0.0;0.0;0.0;0.8992361622805978;0.0;0.0;1.4212726427335516;0.0;0.0;0.0;3.9161867533714676;0.0;0.0;5.674616938973868;;0.0;0.0;;;0.0;;;0.0;;0.0;;;0.0;;;;;;0.0;0.0;;;0.0;0.0;0.0;;0.0;;;;;;;;;;;;;;
LG-K430;284.9076;167.93164459203103;52.45898642893706;6.292162380629145;13.80943244220769;10.209920457020605;0.0;30.86837397566587;2.2237786045401875;10.075108562379045;4.1315672638175;0.0;4.549122369248543;;;0.0;0.0;;2.387974558447758;7.092128304915746;0.0;0.8255879547852101;;4.8735870604751845;;7.455211969017005;;0.0;;;0.0;0.7902159480956822;1.517510750690339;2.093422293942741;0.0;;4.026582001879813;0.6815170895512153;0.9646163467339793;;8.107031196029372;1.6276837401813853;2.241509344564877;0.0;2.6448132651388865;2.749527578273304;0.0;0.0;0.0;0.0;0.0;0.0;;0.851520280872669;;7.584313318522327;;0.30241986877361676;10.463343790760524;;0.0;0.27079817492731756;2.0545244124974094;;;;4.9926494271490105;0.0;;0.0;;;;;0.0;;;;;4.086463808177301;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;;
