;"model";"test media";"test mediana";"test desvio";"test minimo";"test maximo";"mean absolute error";"samples totais";"samples eliminados por limite inferior";"samples eliminados por limite superior";"tempo limite inferior";"tempo limite superior";"medcouple";"mean_absolute_percentage_error"
0;"SM-G532F";"303.1128";"231.0";"252.38600189737446";66;1604;"133.83282066666666";63530;5020;3150;"65.82186568227903";"1610.382049545948";"0.3504823151125402";"0.4802301117895639"
1;"Redmi Note 3";210688;"93.0";"354.38899203992156";13;2511;"129.03549866666665";41653;1221;989;"12.001682547604013";"2769.3433397698604";"0.503030303030303";"0.5399646346583493"
2;"S5E_NXT";"126.66";"91.5";"127.98767416394111";3;790;"65.7516";51622;0;3930;"-132.940269507026";"803.1427124880017";"0.1686274509803921";"0.8938806913063292"
3;"GT-I9505";"285.0852";"100.0";"913.1393160439222";7;18234;"212.15572800000004";50833;183;38;"6.162928379210236";"18915.210957013933";"0.7651663405088063";"1.0846155042154328"
4;"SM-N910H";121716;"91.0";"88.17034505943117";10;634;"52.612914666666676";56603;305;3426;"9.579790385402148";"656.68994405371";"0.2266666666666667";"0.720346596480735"
5;"SM-G355H";"249.4956";"92.0";"496.02455717955144";42;3908;"155.84948666666668";71216;11475;732;"41.4506885367974";"4044.3744473020543";"0.7037037037037036";"0.42452001618229435"
6;"Moto G (4)";"288.4624";"164.0";"454.87829305302796";2;3934;"176.03126";61842;0;1281;"-2.5896303950949857";"3992.631808449097";"0.4979423868312757";"1.4613355535255688"
7;"Z981";247296;"147.0";"279.7447551522889";1;1696;"183.72508003191223";59099;0;1861;"-3.1996115550053474";"1698.8240009765366";"0.4876033057851239";"2.6115111348284907"
8;"Lenovo Z90a40";"75.9076";"60.0";"51.11062492899351";8;294;"35.248760000000004";68080;530;6762;"7.887652890685381";"295.11145073576495";"0.1608391608391608";"0.725667243546764"
9;"i5E";325488;"212.0";"277.7491121204773";122;2150;"127.41636933333334";36154;5765;1119;"121.73028808083916";"2170.874968633732";"0.5";"0.26556856335751333"
10;"XT1254";399126;"181.0";"817.320797874773";39;26313;"219.57066400000002";50350;1644;53;"38.40147047247413";"34267.3606853032";"0.7886435331230285";"0.6660826582909785"
11;"POLYTRON R2407";"56.4584";"30.0";"141.4812802122606";29;1823;"26.492045333333337";35050;690;544;"28.417768167067862";"2124.7190570650064";"0.9565217391304348";"0.1138690906458135"
12;"LG-M150";"151.2384";"87.0";"205.1970172585282";1;1460;"116.55837999999999";29935;0;1592;"-12.784986637958497";"1497.8433363130812";"0.3238434163701067";"4.006500118005976"
13;"XT1080";"227.1872";"140.0";"245.588004477697";64;1699;"108.70346866666665";46348;4937;1914;"63.599064955628734";"1705.450029515067";"0.452054794520548";"0.4430742512718458"
14;"SM-G925I";"135.7636";"91.0";"131.39674941695833";10;697;"64.11976";52361;290;2526;"8.424844627074869";"699.9655040041825";"0.2842105263157895";"0.6626740930083314"
15;"SM-N910F";"324.4712";"151.0";"624.9344061382363";64;7235;"246.70907733333334";44178;5307;166;"62.07910420712079";"7481.21420563951";"0.6369047619047619";"1.0193264344899933"
16;"SM-G7102";513358;"249.0";"728.6659422933003";76;7987;"258.469676";54505;10882;240;"75.21571453418673";"8110.765929482355";"0.68561872909699";"0.5275855002143979"
17;"ZTE BLADE A512";"1836.67";"553.0";"3783.5227161413245";1;31539;"1501.6676";60119;0;350;"-10.002435917495744";"31554.27824466417";"0.6334626994394136";"2.529298287791208"
18;"Andromax B26D2H";"209.4748";"143.0";"206.89827868798142";34;1142;"109.7024456";54083;3920;4198;"33.37075086416413";"1143.363689716819";"0.3557046979865771";"0.6961963051194417"
19;"Moto G (5)";"611.8252";"301.0";"803.7763522365696";116;4515;"339.876764";54425;4362;1804;"114.76480902271992";"4560.077135244688";"0.5170842824601367";"0.6085915606845181"
20;"ALE-L21";"632.7948";"182.0";"1128.162980680252";15;11816;"471.215808";36409;1038;90;"14.24323271816752";"12784.509681944051";"0.663265306122449";"1.4137781100361488"
21;"GT-I8262";"103.2944";"60.0";"146.99917017130545";2;960;"73.809926";30940;0;2291;"-16.264538635899804";"960.4324085922558";"0.3369565217391304";"1.9071124925814562"
22;"SM-G925T";"112.1672";"120.0";"37.26032980303331";16;181;"16.347328000000005";52202;1;5357;"0.0";"240.0";"0.0";"0.15475019860406203"
23;"Moto E (4)";"332.5748";"233.0";"399.5360730076995";75;4350;"173.93356400000002";39792;3778;1076;"74.06633070552343";"4355.722048956257";"0.5023474178403756";"0.599245041990717"
24;"Andromax A26C4H";"126.27571028411364";"97.0";"104.27065123616073";1;560;"65.67026810724289";68419;0;8627;"-49.74896217582139";"560.5043642183232";"0.1458333333333333";"2.1300160055370663"
25;"LG-K350";"292.6728";"154.0";"429.4721004374809";29;2859;"179.27242933333335";37316;2545;1355;"28.84607064382477";"2872.377412286208";"0.4640522875816993";"0.9619103460326103"
26;"SM-A300FU";"171.3156";"90.0";"307.7837791998393";20;2558;"108.77209599999999";42057;749;837;"19.243417462781395";"2583.3609920746835";"0.5402298850574713";"0.8120838464558862"
27;"ASUS_T00F";"221.6492";"76.5";"502.42036406603916";57;4482;"149.203568";58067;7238;665;"56.89502507723655";"4493.130242297217";"0.9666666666666668";"0.43970657838779686"
28;"LG-K520";"144.0216";"95.0";"167.76778577968466";2;1090;"93.720024";50763;0;1441;"-12.546135509387938";"1107.0132418179633";"0.3698630136986301";"1.2722872687821047"
29;"GT-I9301I";"359.6612";"132.0";"752.9217184144604";3;14446;"246.85623999999999";32099;53;151;"2.916195089294547";"14565.26306340366";"0.6352040816326532";"2.1121531405337417"
30;"SM-G130H";113772;"61.0";"110.01206241840492";10;863;"50.32700666666666";31964;0;1434;"-29.42197111070186";"866.1680958387358";"0.2655367231638418";"0.5982327787288169"
31;"Lenovo A6010";"96.79111644657863";"96.0";"68.2162146902874";1;313;"38.4694337735094";35473;0;4704;"-79.81021355002085";"313.7341222169624";"0.037037037037037";"1.138184758606337"
32;"SM-N950F";"457.0592";"215.0";"646.8304912178365";83;8999;"246.18063200000003";29295;629;49;"80.76349987208985";"9687.91583082705";"0.599109131403118";"0.5242288112467398"
33;"HUAWEI Y541-U02";"69.4824";"45.0";"86.16514529173185";23;635;"36.406276";62203;14245;2551;"22.826807288972457";"647.5661076956301";"0.75";"0.33816561125238054"
34;"SM-C5000";"138.1708";"120.0";"105.60063932273398";22;1053;"53.793664";30852;419;990;"21.401379455087408";"1087.88477446169";"0.3333333333333333";"0.5462750438143463"
35;"SAMSUNG-SM-G935A";"159.9492";"121.0";"114.89511292544022";56;850;"56.50296866666667";43981;2413;2173;"55.35330276824753";"851.6404085453457";"0.3948717948717948";"0.3680792672128814"
36;"SM-G900H";"76.3288";"60.0";"85.83884443214141";20;669;"42.31856";38145;1143;1772;"19.02479670199859";"677.3751427241954";"0.3406593406593406";"0.7537823809380064"
37;"SM-N916L";"63.2956";"60.0";"24.05890589825748";14;134;"18.343644";36659;255;4575;"13.5";"137.5";"0.0";"0.40024391942383647"
38;"SAMSUNG-SM-G925A";"356.8152";"150.0";"615.8156209455557";73;5656;"218.80440933333333";59333;13277;152;"70.75662615463362";"6536.770924828973";"0.7712177121771218";"0.3805440728511418"
39;"SM-N900T";"154.4432";"90.0";"349.40945946254055";25;5268;"91.55631600000001";30936;560;180;"24.86962870609452";"5316.871158160559";"0.6301615798922802";"0.7175456099123345"
40;"SM-N920K";"121.3676";"120.0";"47.2940584156675";9;242;"26.8944";30617;18;1852;"5.018581972520266";"246.099435399342";"0.0163934426229507";"0.30417173768299"
41;"GT-I9500";328166;"90.0";"751.2194813286267";31;6016;"221.99898399999998";41960;3710;327;"30.295746439742665";"6055.634743124539";"0.6697247706422017";"0.46401313687994533"
42;"ONE E1003";"637.9596";"400.0";"863.3882487473813";1;9867;"410.502568";44743;0;218;"-58.00308335168501";"10232.731373682467";"0.5283018867924529";"4.410545248046438"
43;"SM-G903F";"345.5316";"120.0";"809.4357265895989";42;8983;"234.70924399999998";61687;5717;413;"41.598683540065736";"9265.699818996974";"0.693877551020408";"0.6358235821043212"
44;"SM-G900V";"173.5692";"120.0";"215.03464923474218";34;2644;"82.6628472";43893;4945;1014;"33.33655508416736";"2679.870098559101";"0.5988538681948425";"0.4639059210765071"
45;"Lenovo A2020a40";"167.3944";"97.0";"204.49698104065473";1;1350;"104.5452";38620;0;1511;"-16.28877011674387";"1365.607955759796";"0.4020618556701031";"2.573276376850609"
46;"GT-N7100";254002;"153.0";"387.1055627121278";10;3385;"155.30444";46481;259;1372;"9.811446460469782";"3423.003599579916";"0.4883720930232558";"0.8499507798879719"
47;"LG-TP260";311318;"194.0";"319.8778179295359";55;1737;"170.95383600000002";50915;4561;2707;"54.80797308562295";"1743.2884985760852";"0.3934065934065933";"0.5655020055506069"
48;"GT-I9060";"895.0728";"301.0";"1070.5727066707182";22;5109;"615.645632";43640;9708;853;"21.29258784206006";"5109.7796172026665";"0.5135135135135136";"0.8252833205537882"
49;"ASUS_Z007";"146.5336";"103.0";"159.54463283666675";6;895;"64.442628";61748;180;5501;"5.636112639033392";"900.8432150932288";"0.3444444444444445";"0.6416888634249602"
50;"Lenovo A6000";"168.5816";"97.0";"251.3550092552585";11;1736;"113.72401919999999";55185;2327;1251;"10.161931090600945";"1751.926060938676";"0.4922279792746113";"1.1938560026191234"
51;"SM-G610M";"383.7196";"330.0";"227.1971064646607";99;1663;"138.01656";43390;1950;2315;"96.1029322187317";"1665.439312584188";"0.3153846153846153";"0.3489385923712175"
52;"LGMP260";"356.2196";"202.0";"446.6596992460952";2;2639;"229.3474";58415;0;2045;"-39.57601981425438";"2665.1698383104863";"0.3368237347294939";"2.4228358638311076"
53;"SM-G928F";"173.65";"128.0";"126.98694489462085";30;640;"80.17409599999999";48641;645;3702;"29.869767361859147";"644.9356785213828";"0.1999999999999999";"0.6434259220416739"
54;"SM-J700F";"681.76";"330.0";"838.3717016002016";49;5694;"431.05683200000004";63677;4696;710;"47.36064027711773";"5714.9146684304";"0.5218093699515347";"0.5854656284088231"
55;"VS501";"132.0212";"114.0";"99.1251929234382";12;730;"61.108523999999996";45057;571;2290;"11.279802842158148";"730.3907849678521";"0.2727272727272726";"0.8181776152132135"
56;"GT-I8200";"154.4884";"90.0";"262.2261353943835";12;2003;"94.3957";34998;244;1757;"11.771549650078072";"2078.3666482503195";"0.4857142857142858";"0.7696176176551053"
57;"SM-J111F";"386.0724";"270.0";"292.7688381561093";95;1484;"168.27322";68269;9465;5175;"94.64061058194976";"1486.1271590476103";"0.4081632653061224";"0.3339111655527162"
58;"SM-G610F";386066;"271.0";"432.62530428254223";135;4176;"181.10400800000002";40831;1452;505;"134.88315807786404";"4369.777239333947";"0.4405594405594405";"0.4698562566557729"
59;"QMobile i2 PRO";"178.0192";"31.0";"393.4349176739884";28;3674;"145.38571333333334";52491;1602;615;"27.9616766189935";"3760.375127237236";"1.0";"0.35025018689823717"
60;"SM-G531H";"548.6516";"300.0";"824.6900720291237";89;7797;"313.43023600000004";34601;4816;323;"88.67610056536147";"7931.916881484355";"0.5778546712802768";"0.6309194120566453"
61;"GT-I9192";"483.0348";"40.0";"1362.9812309504962";1;23279;"300.7528";29150;0;55;"-76.25852850247936";"26656.001731233384";"0.7357310398749023";"1.5934751350159284"
62;"MS45S";"120.0688";"30.0";"337.31897797740567";23;5500;"91.21043066666667";32124;315;136;"22.90475062301464";"5579.072064618394";"0.8857142857142857";"0.6074337793664263"
63;"SM-S727VL";"355.9604";"270.0";"339.2142717526848";147;2957;"136.6871864";53337;7226;1051;"146.4396644242294";"2972.371646434812";"0.581081081081081";"0.25746493510204543"
64;"SM-J200H";"624.25";"300.0";"783.5255321965211";100;5714;"359.742176";34867;6555;437;"99.42175357853694";"5801.452482002705";"0.6216216216216217";"0.6289585956124795"
65;"GT-I9300";"195.74";"83.5";"356.3444661439554";40;3182;"114.15893799999999";40817;3682;923;"39.0698199769966";"3330.143859982581";"0.5967302452316077";"0.5772549110950126"
66;"ASUS_Z00RD";"112.49859831798157";"49.0";"215.00238915366614";1;1880;"71.55766920304366";33376;0;1245;"-14.710297423479958";"1903.8752230865505";"0.4370370370370371";"1.9128979255471696"
67;"LG-M153";"213.34040849018822";"116.0";"295.3565144263723";1;2040;"151.83175810973168";40293;0;1798;"-23.04698118218288";"2046.591607766749";"0.4068965517241379";"2.794906206480319"
68;"SM-G950F";"319.5892";"197.0";"377.76713097549685";87;4272;"161.72606000000002";35460;1761;353;"86.4754085882306";"4280.024764880785";"0.4906832298136646";"0.5659955583532976"
69;"HTC 10";"242.6964";"110.0";"381.01082074561884";21;3958;"170.16579266666668";29030;30;147;"18.026503671456556";"3961.3324339819183";"0.5168195718654434";"0.9766233778936149"
70;"SM-J250F";"255.5932";"212.0";"127.31252847116927";71;838;"83.01281066666667";60143;3437;4313;"70.32106163224968";"841.4718016763505";"0.205298013245033";"0.37280823387295603"
71;"SM-J105B";417166;"180.0";"740.5835731742517";111;5300;"276.30561866666665";46557;6433;888;"109.4806694279586";"5381.017836524573";"0.6414141414141414";"0.6496252595464046"
72;"SM-J700M";"359.1512";"240.0";"463.60411284622916";28;4031;"181.68251999999998";54926;1428;1196;"27.32416071277117";"4159.540582505382";"0.4914004914004913";"0.5282531146710888"
73;"SM-G920V";"164.9376";"118.5";"148.51842981878826";35;812;"77.919964";59175;7965;2512;"34.05896837398007";"827.1450679071804";"0.3357933579335793";"0.4380045169936332"
74;"LG-K430";413188;"210.0";"571.9848362650594";19;3334;"269.11512";78672;4111;2332;"18.736954378047216";"3334.615042732713";"0.4974874371859297";"1.0409723851525876"
75;"Andromax A16C3H";"85.9859943977591";"55.0";"100.1633823632905";1;700;"56.01020408163265";80553;0;4043;"-15.03200075055171";"710.4854194422284";"0.3480662983425414";"1.8625449599262212"
76;"SM-G900F";"151.2824";"90.0";"250.1114522481093";37;2542;"84.94086";138635;24420;3021;"36.78098454297853";"2562.403964866258";"0.6166666666666667";"0.5172869385311855"
77;"LM-X210";157806;"125.0";"138.77402514888155";1;821;"81.691918";70694;0;4792;"-20.696474820074144";"825.6164186072822";"0.253822629969419";"1.3448663730745198"
78;"A75";"48.5556";"30.0";"87.49714285988689";30;1248;"18.452233333333332";64285;1900;658;"29.320558872997832";"1273.4583757457451";"1.0";"0.0968750016836833"
79;"SM-G532MT";812088;"306.5";"1043.89410411988";80;4805;"505.93087599999996";106635;7785;1995;"77.1883972950174";"4837.667483909062";"0.5437262357414449";"0.5496795574930263"
80;"SM-G930F";622074;"210.0";"1165.8708937529748";82;10626;"442.7974119999999";73300;4076;313;"81.33316588271036";"11629.150850094702";"0.6767317939609238";"0.8698304338726671"
81;"SM-G532G";"388.2692";"240.0";"435.2620934188354";110;3769;"174.34704399999998";184185;16573;2623;"106.73930758135576";"3816.058761286576";"0.5804195804195803";"0.34894192682859837"
82;"A0001";"595.7772";"292.5";"864.8181721891252";12;5839;"382.405712";222342;1574;1165;"11.330559559568414";"5839.289785593776";"0.4958813838550248";"0.9701784514197692"
83;"SM-N910C";"166.0584";"91.0";"204.1024853333435";17;1522;"93.70698159999999";83886;1604;1655;"16.140519113050395";"1631.880941216975";"0.4607329842931937";"0.7076482619950464"
84;"A574BL";"173.2892";"105.0";"241.92354239202393";19;2271;"97.464556";81890;1256;2306;"18.564575896036736";"2331.61378956717";"0.5714285714285714";"0.8026326219880433"
85;"LG-M250";"288.0516";"208.0";"267.91721406224787";33;1734;"118.02718399999999";147377;23256;8345;"32.40718405971697";"1750.1792464096418";"0.371069182389937";"0.40214987774262884"
86;"SM-G532M";"361.4772";"212.5";"376.2233749932565";99;2867;"172.252452";244796;30559;4666;"98.7718066811309";"2897.40766391278";"0.5202952029520296";"0.3743520590511809"
87;"Nexus 5";"219.89";"75.0";"626.390875501523";14;6979;"187.686744";80113;2757;600;"13.177640678922728";"7064.214933371661";"0.6124567474048443";"1.6517049464211522"
88;"SM-N9005";270688;"91.0";"504.3956778719881";25;4319;"191.49007199999997";82567;842;1292;"24.68308252572315";"4355.586241079759";"0.6332518337408313";"0.8447551398523927"
89;"SM-G925F";287608;"150.0";"461.1092866617395";68;3938;"169.27008999999998";135494;31035;759;"66.74009325725177";"4718.642738922021";"0.7004830917874396";"0.4811178276130694"
90;"SM-G920F";"156.6868";"120.0";"150.984399264588";50;1210;"68.748084";157905;20883;6467;"49.883930860288736";"1229.793269841579";"0.4312796208530804";"0.44436529297981414"
91;"MotoG3";"366.35";"180.0";"577.1700477377549";27;4441;"238.1244226666667";64868;2626;833;"26.79234209495833";"4482.299937543218";"0.4968152866242038";"0.8812296243406101"
92;"SM-G530H";"239.0488";"121.0";"347.23584767723054";46;2945;"141.520632";79390;11598;1396;"45.30523484919024";"3108.7617914141074";"0.7061611374407583";"0.4367006246294122"
93;"SM-J500M";"294.7524";"210.0";"248.7608938059896";67;1583;"124.676252";137595;14142;7784;"66.63159658454995";"1585.9673275684347";"0.3732394366197182";"0.36984057410485155"
94;"ASUS_T00J";"147.2384";"62.0";"191.97775430684536";23;1224;"85.186922";71715;868;4587;"22.02342381040345";"1225.593710240488";"0.4421768707482992";"0.5140488478132509"
95;"SM-G935F";"284.2476";"172.5";"473.135490500542";114;6759;"169.925648";115028;12949;501;"112.3229435549146";"7734.531963508069";"0.6412037037037037";"0.616327151910227"
96;"Lenovo A1000";"298.8788";"16.0";"808.4880776481739";10;7838;"280.60821599999997";89000;2754;832;"9.863620082186667";"7995.511156534211";"0.978021978021978";"0.6555529299314353"
97;"SM-J510FN";"486.7336";"241.0";"846.0963863940489";114;7668;"278.281888";130190;9900;1323;"107.52081354826328";"8058.11066459877";"0.6178343949044587";"0.3883463779404794"
98;"Aquaris M5";"581.8556";"234.0";"933.0647949168617";12;9996;"419.924392";94368;258;169;"9.567031978419765";"16004.265747404988";"0.6587155963302752";"1.3557704124914922"
99;"GT-I9060I";"535.1688";"235.0";"901.231163770306";17;5406;"367.24648133333335";62582;269;1139;"16.852812415525676";"5443.267093460472";"0.5135802469135802";"1.2553711073739509"
