;base_value;screen_on;voltage;battery_level;up_time;usage;network_status_disconnected;temperature;system_size_partition_busy;network_status_WIFI;screen_brightness;ram_busy_percent;whatsapp_0;user_storage_busy_percent;com.google.android.googlequicksearchbox:interactor_0;youtube_1;network_status_hspap;com.facebook.lite:fbns_0;messenger_0;google play store_1;com.sec.spp.push:remotedlcprocess_0;bluetooth share_1;network_status_0;location_enabled;power_saver_enabled;google play music_1;network_status_disconnecting;fused location_1;com.instagram.android:mqtt_0;google play services_1;shareit_0;com.facebook.orca:videoplayer_0;network_status_lte;samsung push service_1;beaconmanager_1;com.facebook.katana:videoplayer_0;network_status_hsupa;google play m√∫sica_1;com.samsung.android.email.provider:service_0;layanan google play_1;network_status_edge;network_status_utms;google backup transport_1;lite_0;com.android.chrome:privileged_process0_0;com.instagram.android:videoplayer_0;com.lenovo.anyshare.gps:transfer_0;roaming_enabled;com.sec.phone_1;ims service_1;developer_mode;com.google.android.googlequicksearchbox:search_0;network_status_gprs;health_Good;secvideoengineservice_1;org.simalliance.openmobileapi.service:remote_0;network_status_hsdpa;com.android.systemui.recents_0;nfc_enabled;battery double_0;bluetooth_enabled;health_Unspecifiedfailure;bootagent_1;os_version_6.0.1;battery analytics_0;csc_1;system ui_1;health_Unknown;com.google.android.gms.persistent_0;com.facebook.katana:notification_0;os_version_5.1.1;os_version_7.1.2;network_status_19;network_status_hspa;batteryhub_0;com.android.smspush_1;com.qualcomm.qcrilmsgtunnel_1;android services library_1;com.qualcomm.qti.tetherservice_1;facebook_0;os_version_5.1;os_version_6.0;os_version_4.2.2;os_version_4.4.2;os_version_4.3;os_version_5.0.1;os_version_5.0.2;bluetooth_1;context service_1;com.android.systemui.imagewallpaper_0;os_version_7;network_status_1xrtt;network_status_connecting;network_status_ehrpd;com.qualcomm.atfwd_1;health_Overheat;network_status_evdo_a;os_version_4.4.4;network_status_30;os_version_10.1.2;os_version_5;os_version_6;network_status_16;os_version_4.1.2;os_version_7.1.1;health_Overvoltage;os_version_4.1.1;os_version_9.0.1;network_status_17;os_version_7.1;os_version_5.0
SM-G130H;153.59332;10.853726387023926;70.52906036376953;14.24315357208252;5.372159481048584;0.5307452082633972;2.2903335094451904;10.491897583007812;3.5501627922058105;0.8533440232276917;3.8933544158935547;2.6777572631835938;1.4657920598983765;5.477443218231201;;0.5673012733459473;0.3798680901527405;0.6064892411231995;;0.39806461334228516;0.020030077546834946;;0.2389540821313858;0.10721920430660248;0.0;;;;0.06842177361249924;;0.17677919566631317;;;2.034372329711914;;;;0.0;;0.4438666105270386;0.016736583784222603;0.277805894613266;0.016935599967837334;1.540086269378662;;0.022722087800502777;0.298946350812912;0.0;2.468862295150757;;0.005427592899650335;0.3109681010246277;0.0;0.0;;;;;0.0;2.074411630630493;0.12236672639846802;0.0;;;0.0;;;;1.2878150939941406;;;;;0.03766453266143799;0.015631115064024925;;;;;0.022190287709236145;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lenovo A6010;30.816189;0.0;2.898394823074341;0.0;0.0015901245642453432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;;;;0.0;;0.0;0.0;0.0;;;;;0.0;;0.0;0.0;;;0.0;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;;;;;;;
SM-N950F;134.77332;0.570534884929657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;0.0;;0.0;;;;;;;0.0;;;0.0;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.0;;;;;;
HUAWEI Y541-U02;49.29882;2.637951374053955;11.012195587158203;8.608299255371094;2.7903871536254883;1.3129910230636597;1.464089035987854;2.3401100635528564;0.3288906514644623;0.3009442389011383;1.1125982999801636;0.7692623138427734;0.0;2.438310146331787;;0.20813022553920746;0.0;0.48028838634490967;0.07453431934118271;0.8948544859886169;;0.0744699165225029;0.0;0.0;0.0;0.0;;0.0;0.0;0.6890186071395874;0.12672798335552216;0.0;;;;0.0;;;;0.19440679252147675;0.0;0.0;0.0;0.08837763965129852;0.0;0.0;0.25099363923072815;0.0;;;0.0;0.5671717524528503;0.0;0.0;;;0.0;;0.0;0.0;0.0;;;;;;0.05617436021566391;;0.0;;;;;0.0;;;;;;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
SM-C5000;196.91798;26.191062927246094;31.686574935913086;12.919561386108398;4.32960844039917;9.859195709228516;16.008949279785156;16.989913940429688;1.1399463415145874;0.3537329435348511;2.682771682739258;3.729508638381958;;6.714902400970459;0.0;0.7764955163002014;0.17347747087478638;0.14038096368312836;0.07775329798460007;0.9694998860359192;16.622663497924805;0.0;0.0;0.6202789545059204;1.7469604015350342;1.0577902793884277;0.002421244280412793;0.0;0.8257858157157898;0.3309682011604309;14.703614234924316;2.1631579399108887;0.1671382635831833;0.417724072933197;2.488523006439209;0.3601568043231964;;;1.7704179286956787;;0.03590446338057518;0.041808806359767914;0.0;0.7388050556182861;0.287102073431015;2.3566856384277344;3.8051891326904297;0.0;0.0413505956530571;0.006964581087231636;0.0;2.8544087409973145;0.0445774644613266;0.0;;0.0;;0.0;0.5886880159378052;0.867347002029419;0.6178343296051025;;0.0;5.713533878326416;0.0;0.0;0.0;0.0;;1.4607288837432861;;;;0.047153327614068985;;0.0;;0.13112430274486542;;;;;;;;;;0.06979472935199738;0.0;;0.0;;;;0.0;;;;;;;;;;;;;;;;
SAMSUNG-SM-G935A;156.71645;38.66650390625;18.75845718383789;13.22508430480957;6.410068988800049;18.885643005371094;3.893916368484497;24.198022842407227;6.229827404022217;2.4061849117279053;3.183292865753174;4.0937886238098145;0.9058367013931274;1.8863521814346313;0.25655996799468994;2.725310802459717;0.1647210568189621;;0.07673738151788712;0.8795596957206726;0.06620209664106369;0.0;;4.559834957122803;0.3303081691265106;0.19482704997062683;0.0;0.0;0.28396841883659363;0.05686485022306442;;0.13090267777442932;5.581082820892334;0.16988436877727509;0.06248738244175911;0.1472979187965393;;;0.389008492231369;0.024594124406576157;0.167688250541687;;0.0;;0.47433018684387207;0.13322283327579498;;0.0;0.0;0.0;0.0;0.0696873739361763;;0.003999186214059591;0.0;0.0;;0.004172062501311302;1.0051708221435547;0.0;0.9577317237854004;;0.0;0.0;0.0;0.0;0.0;0.0;;0.5393863320350647;;;;0.01269238069653511;;0.0;;1.6624646186828613;;0.4039992392063141;;;;;;;;;0.0;;0.0;;;;0.016047878190875053;;;;;;;;;;;;;;;;
SM-G900H;86.02132;0.045205872505903244;7.625418663024902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017545467242598534;0.0;0.0;0.0;;1.8073965311050415;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;0.0;;;;0.0;;;;0.0;0.0;0.0;;;;;;;;;;;0.0;;;;;;;;;;
SM-N916L;73.062485;0.022778017446398735;5.293511390686035;3.4571008682250977;0.6288298964500427;5.257106781005859;0.44584813714027405;1.9403046369552612;0.0002443036937620491;0.177255779504776;1.4980565309524536;0.7087361216545105;;1.1487021446228027;0.0;0.6910597085952759;0.0643606036901474;0.12643152475357056;0.0;0.24224479496479034;0.0002814281324390322;0.0;;0.0028076909948140383;0.0;;0.0;0.0;;0.0;0.21156032383441925;0.27939751744270325;0.10138107091188431;0.05732814222574234;0.0;3.547266721725464;0.030793752521276474;;;;;;0.0;0.2671716511249542;0.2386833280324936;;0.1626199632883072;0.0;0.0;;0.0;0.18701057136058807;0.01022810023277998;0.0;;;;0.003476751735433936;0.0;1.2710185050964355;0.0008488080929964781;;0.0;0.0;0.11949509382247925;0.0;0.0;0.0;;0.08619953691959381;;;;;;;;;;0.1386066973209381;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
SAMSUNG-SM-G925A;122.43254;0.8374989032745361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;0.0;;0.0;;;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;;;;;
SM-N900T;109.68438;1.447373867034912;0.0;0.0;0.0;0.0;0.0;0.0;0.49161356687545776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;0.0;;0.0;;;;0.0;;;;0.0;;;;0.0;0.0;0.0;;;;;0.0;;;;;;0.0;;;;;0.0;;;;;
SM-N920K;117.70366;0.06438631564378738;16.618589401245117;10.32766056060791;2.107987403869629;7.4935455322265625;0.1730661392211914;7.789990425109863;0.02669255994260311;0.09771575033664703;1.4487086534500122;1.9968599081039429;0.0012439623242244124;1.8201091289520264;0.0035280080046504736;5.551214218139648;;;;;9.806342124938965;;;0.007115957792848349;0.0;;;0.0;0.020664945244789124;;;;0.028549958020448685;0.07087215781211853;0.0;0.0;;;0.41134488582611084;;;;0.0;;0.0054610841907560825;0.006020546890795231;;0.0;0.0;0.0034591942094266415;0.019943848252296448;0.03443492576479912;;0.0;0.0;;;;0.0;0.06426851451396942;0.06867699325084686;;;;0.23478110134601593;0.0;;0.0;;;;;;;;;;0.0;;0.0015319476369768381;;;;;;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;
GT-I9500;115.70224;3.440464496612549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;;;0.0;;0.0;;0.0;0.0;;0.0;;;;0.0;;0.0;;0.0;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
ONE E1003;121.214264;1.6617860794067383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;;;0.0;0.0;;0.0;;;0.0;;0.0;0.0;0.0;;;0.0;;;0.0;;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;
SM-G903F;120.07319;2.170654535293579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.036899931728839874;;;;;0.0;;;;;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;0.0;;;;;
SM-G900V;107.805954;1.2239559888839722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;;;;;;0.0;;;;;;;;0.0;0.0;0.0;;0.0;;;0.0;;0.0;0.0;;;0.0;;;;;;;;;;
Lenovo A2020a40;39.89894;0.23991359770298004;3.8781070709228516;0.0;0.16322283446788788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;;;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;0.0;;;;;0.0;0.0;0.0;;;;0.0;;0.0;0.0;0.0;;0.0;;;0.0;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;
GT-N7100;111.045715;0.0;0.0;0.0;0.0;2.57747745513916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;0.0;;;0.0;0.0;;0.0;;0.0;;;;0.0;0.0;;;;0.0;;;;;;;;;;;;;;;0.0;;;0.0;;;;
LG-TP260;296.34113;54.8809928894043;33.82237243652344;23.807613372802734;9.303864479064941;7.303843021392822;0.3355855345726013;42.266239166259766;7.13566780090332;2.462467908859253;22.532379150390625;5.469658374786377;0.09976261854171753;14.275959014892578;0.6616185307502747;0.8877297043800354;0.009607449173927307;;0.018704907968640327;6.278083801269531;;;;2.021304130554199;2.205083131790161;0.25825566053390503;0.8678445219993591;;5.953636169433594;0.10446295142173767;;0.22831857204437256;1.785280466079712;;;0.5197319388389587;;0.0;;;0.0;0.0040124463848769665;0.18549859523773193;;1.9044970273971558;1.0086727142333984;;0.0;;;0.0;1.0979918241500854;;0.0;;;;;0.0;2.4161925315856934;0.6121180653572083;;;;4.254740238189697;;0.0;0.0;;;;;;0.0;;;0.29734310507774353;0.2227948009967804;0.0;0.12288221716880798;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;;;;;;
GT-I9060;124.99471;1.0362356901168823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;;0.0;;0.0;0.0;0.0;;;;;;0.0;;0.0;;;;;;0.0;;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;
ASUS_Z007;91.73834;0.005255954805761576;18.03026008605957;0.0;0.0;0.03704409673810005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;;;;;;0.0;;;;;0.0;;;;;;0.0;;;;0.0;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;
Lenovo A6000;97.96418;0.454768568277359;0.0363045334815979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;0.0;;;0.0;;0.0;0.0;0.0;;;0.0;0.0;;0.0;0.0;0.0;;;;;0.0;;0.0;0.0;;;0.0;;;;;;;0.0;;;;;;;;;0.0;;0.0;;;;;;;;;;;;;
SM-G610M;362.90063;63.760494232177734;43.582550048828125;29.18120002746582;13.448214530944824;13.879258155822754;3.0550906658172607;20.653362274169922;16.493080139160156;1.9690521955490112;22.85588836669922;10.53185749053955;6.360058784484863;3.930565118789673;0.0672159343957901;0.9773104786872864;4.969117641448975;1.398603081703186;2.1532657146453857;1.3115642070770264;1.092008113861084;;0.0;0.8806794881820679;4.131017208099365;;0.12718503177165985;;0.8815402388572693;0.2580079138278961;0.2167978584766388;2.5137717723846436;0.9979262948036194;1.251525640487671;0.0;0.9755039215087891;0.3022648096084595;10.076035499572754;3.847100019454956;;0.1842203438282013;0.22019793093204498;0.0;0.15583446621894836;0.2601633071899414;1.4699124097824097;0.5609337091445923;0.510597825050354;1.3761192560195923;0.04043711721897125;7.2757568359375;0.31238681077957153;0.0;0.0020142740104347467;0.0;0.0;0.007405241951346397;0.0;0.0;15.551426887512207;0.9269917011260986;;0.0;0.0;0.0;0.0;;0.0;;9.341816902160645;;;;;1.1595114469528198;;;4.661328315734863;;0.15575405955314636;;;;;;;;0.826064944267273;0.0;;0.0;;;;;;;;;;;;;;;;;;;;
LGMP260;76.339424;0.6647918224334717;0.0;0.2105000913143158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027241619303822517;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;0.0;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;0.0;;;0.0;;0.0;0.0;0.0;;;;0.0;;0.0;;;0.0;;;;0.0;;;0.0;0.0;0.0;;;;;;;;;0.0;;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;
SM-G928F;190.99599;25.089338302612305;30.938840866088867;17.786155700683594;6.149745941162109;17.321739196777344;1.5566928386688232;13.979024887084961;11.938271522521973;2.4139249324798584;3.87174916267395;12.620628356933594;0.6468225121498108;4.58310604095459;0.14416329562664032;0.5583533048629761;0.04513627290725708;3.101466417312622;0.5439197421073914;0.20589450001716614;0.5876059532165527;0.0;0.0;3.5487546920776367;2.5894572734832764;0.9376304745674133;0.042636141180992126;0.0;1.9941577911376953;3.780580520629883;1.4027061462402344;0.950395405292511;0.2768354117870331;2.4403457641601562;0.588096022605896;1.5755255222320557;0.048486750572919846;0.05277632921934128;1.9149726629257202;;0.04736139997839928;0.2727958858013153;0.4537040591239929;0.46366703510284424;0.8728421926498413;0.5927152633666992;0.20389674603939056;0.004487089347094297;0.3213132917881012;0.039909038692712784;0.3495447635650635;0.9456681609153748;0.0;0.0;0.0032112346962094307;0.0029282448813319206;0.0;0.0;0.04648781195282936;0.3357703983783722;2.099400758743286;;0.0;0.0;0.0;0.023254651576280594;1.0777935981750488;0.0;;0.614271879196167;;;;0.0;0.05337003245949745;;;0.07596579939126968;;1.2283790111541748;;;;;;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;;;;;;;;
SM-J700F;125.2524;0.4681883752346039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;0.0;;;;;0.0;;;;;;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;
VS501;100.51486;0.0;0.15325884521007538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;;0.0;;;0.0;0.0;;0.0;;;;;0.0;0.0;0.0;;;;0.0;;0.0;;;0.0;;;;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;;;;;;
GT-I8200;100.996284;1.07646906375885;0.019020771607756615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;;;0.0;;0.0;0.0;0.0;0.0;;0.0;;;0.0;;0.0;;;;;0.0;;;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SM-J111F;289.69955;61.48397445678711;19.496204376220703;15.979896545410156;10.790484428405762;16.266597747802734;49.34408187866211;43.7335205078125;8.282587051391602;17.289392471313477;6.659725189208984;10.981539726257324;7.553195953369141;3.378741502761841;0.0;0.7660074234008789;2.615219831466675;9.37961196899414;0.36539217829704285;0.8016153573989868;0.0;;0.24775969982147217;3.352908134460449;0.0;0.008909254334867;0.6402128338813782;0.07959923893213272;2.147803783416748;0.1488296240568161;0.9737013578414917;0.06685329228639603;0.28152942657470703;0.5382350087165833;;0.3205462694168091;0.2254723161458969;;;1.8119211196899414;0.04382120072841644;0.0;;2.5531766414642334;1.0456933975219727;2.1290481090545654;1.3799645900726318;0.054696228355169296;0.09835191071033478;;0.45163536071777344;0.88077712059021;0.012755881063640118;0.08292177319526672;;0.06647419184446335;;;0.0;0.0;0.9561247229576111;0.0;;;0.0;0.0;0.1585148274898529;0.04939354956150055;0.0;;0.0;;;;;;;;;0.0;;;;;;;;0.0;;0.018147844821214676;;;;;;;;;;;;;;;;0.0;;;0.0;;
SM-G610F;555.4301;148.98089599609375;84.40352630615234;57.955814361572266;20.069032669067383;15.851471900939941;25.2923641204834;60.81161880493164;14.468826293945312;11.534087181091309;27.905553817749023;22.861635208129883;5.654905319213867;21.194520950317383;0.0;6.317183017730713;0.5899443030357361;0.036399926990270615;23.596242904663086;2.1389718055725098;3.5546793937683105;0.0;0.12076696753501892;3.0805928707122803;1.6573954820632935;2.397799491882324;0.17592962086200714;0.579194188117981;11.999093055725098;4.0769195556640625;2.59350323677063;1.934244155883789;1.274735927581787;1.7450978755950928;1.0451151132583618;1.669437050819397;0.021485701203346252;1.3466899394989014;6.032672882080078;3.1893908977508545;0.0;0.013479061424732208;0.697552502155304;0.0;0.5733906626701355;0.198567733168602;8.627857208251953;0.0;1.5196905136108398;0.34867826104164124;0.15032091736793518;1.977859616279602;;0.0;0.0;0.0;0.013727506622672081;0.0;0.0;1.0271531343460083;4.0005645751953125;;0.0;3.6151816844940186;0.0;0.0;4.7557244300842285;0.0;;3.5724761486053467;;;;;1.15841805934906;0.0;;0.0;;;;;;;;;;0.5927627682685852;0.0;;0.0;;;;0.0;;;;;;;;;;;;;;;;
QMobile i2 PRO;54.913223;3.1665422916412354;9.088095664978027;1.0039395093917847;0.12818169593811035;3.7044336795806885;8.961061477661133;0.0;0.0;0.0;0.23165595531463623;0.9687668085098267;3.337724208831787;0.0;0.1491193175315857;0.9214937686920166;0.0;2.1076791286468506;0.0;0.9088681936264038;;0.0;0.0;0.0;0.0;0.12759195268154144;;0.0;0.0;0.0;0.0;0.0;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;1.5520161390304565;0.0;0.0;0.0;;;;;0.0;0.0;0.0;;;;;;0.0;;0.0;;;;;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SM-G531H;139.60031;0.269008994102478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;;0.0;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;0.0;;;0.0;;;;;;0.0;;;;;;;;0.0;;0.0;;;;;;;;;;;;;;;;0.0;;;;;
GT-I9192;34.967293;0.9109632968902588;13.48869514465332;0.9862477779388428;0.00220107170753181;0.08697076141834259;0.0;0.09422694891691208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1848917007446289;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;;0.0;;0.0;;;;;0.0;0.0;0.0;;;;0.0;;;0.0;0.0;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;
MS45S;66.89933;5.824840545654297;11.089422225952148;3.0338830947875977;0.354710191488266;2.170825481414795;0.0;0.0;0.0;0.0;0.0;0.0;0.5441018342971802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;0.0;;0.0;;;;0.0;;0.0;0.0;0.0;;0.0;;;0.0;0.0;;0.0;;;;;0.0;0.0;0.0;;;;;;;;0.0;;;;;0.0;0.0;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SM-S727VL;373.09503;72.79254913330078;42.7958869934082;30.65789031982422;19.938186645507812;20.373058319091797;4.581516742706299;38.96476745605469;3.526580810546875;1.3209710121154785;22.207643508911133;11.425604820251465;0.0;8.447644233703613;5.914709091186523;8.494219779968262;;0.16356630623340607;;0.7012869119644165;1.1266982555389404;0.0;;6.263301849365234;1.0245652198791504;2.574449300765991;0.21608154475688934;0.0;;0.011677207425236702;;2.3922932147979736;18.471744537353516;0.2464928925037384;0.3612603545188904;1.465907096862793;;0.01776023954153061;3.5813393592834473;;;;0.0;0.2293727993965149;1.8031330108642578;3.4848742485046387;;0.0;0.0;0.0;0.0;8.063560485839844;;0.0;0.0;0.0696750283241272;;0.0;0.0;1.6706762313842773;1.04462468624115;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.2167598456144333;;0.34014180302619934;;;;;;;;;0.0;;;;;
SM-J200H;131.48587;0.975048840045929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;0.0;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;0.0;;;0.0;;;;;;0.0;;;;;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
